63053 info linkStuff lru-cache@2.7.3
63054 silly linkStuff lru-cache@2.7.3 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63055 verbose linkBins lru-cache@2.7.3
63056 verbose linkMans lru-cache@2.7.3
63057 silly build map-cache@0.2.2
63058 info linkStuff map-cache@0.2.2
63059 silly linkStuff map-cache@0.2.2 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63060 verbose linkBins map-cache@0.2.2
63061 verbose linkMans map-cache@0.2.2
63062 silly build map-obj@1.0.1
63063 info linkStuff map-obj@1.0.1
63064 silly linkStuff map-obj@1.0.1 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63065 verbose linkBins map-obj@1.0.1
63066 verbose linkMans map-obj@1.0.1
63067 silly build camelcase-keys@2.1.0
63068 info linkStuff camelcase-keys@2.1.0
63069 silly linkStuff camelcase-keys@2.1.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63070 verbose linkBins camelcase-keys@2.1.0
63071 verbose linkMans camelcase-keys@2.1.0
63072 silly build map-stream@0.1.0
63073 info linkStuff map-stream@0.1.0
63074 silly linkStuff map-stream@0.1.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63075 verbose linkBins map-stream@0.1.0
63076 verbose linkMans map-stream@0.1.0
63077 silly build miller-rabin@4.0.0
63078 info linkStuff miller-rabin@4.0.0
63079 silly linkStuff miller-rabin@4.0.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63080 verbose linkBins miller-rabin@4.0.0
63081 verbose link bins [ { 'miller-rabin': 'bin/miller-rabin' },
63081 verbose link bins   '/Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.bin',
63081 verbose link bins   false ]
63082 verbose linkMans miller-rabin@4.0.0
63083 silly gentlyRm /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.bin/miller-rabin is being purged
63084 verbose gentlyRm don't care about contents; nuking /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.bin/miller-rabin
63085 silly build mime-db@1.24.0
63086 info linkStuff mime-db@1.24.0
63087 silly linkStuff mime-db@1.24.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63088 verbose linkBins mime-db@1.24.0
63089 verbose linkMans mime-db@1.24.0
63090 silly build mime-types@2.1.12
63091 info linkStuff mime-types@2.1.12
63092 silly linkStuff mime-types@2.1.12 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63093 verbose linkBins mime-types@2.1.12
63094 verbose linkMans mime-types@2.1.12
63095 silly build form-data@2.0.0
63096 info linkStuff form-data@2.0.0
63097 silly linkStuff form-data@2.0.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63098 verbose linkBins form-data@2.0.0
63099 verbose linkMans form-data@2.0.0
63100 silly build minimalistic-assert@1.0.0
63101 info linkStuff minimalistic-assert@1.0.0
63102 silly linkStuff minimalistic-assert@1.0.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63103 verbose linkBins minimalistic-assert@1.0.0
63104 verbose linkMans minimalistic-assert@1.0.0
63105 silly build des.js@1.0.0
63106 info linkStuff des.js@1.0.0
63107 silly linkStuff des.js@1.0.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63108 verbose linkBins des.js@1.0.0
63109 verbose linkMans des.js@1.0.0
63110 silly build browserify-des@1.0.0
63111 info linkStuff browserify-des@1.0.0
63112 silly linkStuff browserify-des@1.0.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63113 verbose linkBins browserify-des@1.0.0
63114 verbose linkMans browserify-des@1.0.0
63115 silly build asn1.js@4.8.1
63116 info linkStuff asn1.js@4.8.1
63117 silly linkStuff asn1.js@4.8.1 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63118 verbose linkBins asn1.js@4.8.1
63119 verbose linkMans asn1.js@4.8.1
63120 silly build minimatch@3.0.3
63121 info linkStuff minimatch@3.0.3
63122 silly linkStuff minimatch@3.0.3 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63123 verbose linkBins minimatch@3.0.3
63124 verbose linkMans minimatch@3.0.3
63125 silly build minimist@1.2.0
63126 info linkStuff minimist@1.2.0
63127 silly linkStuff minimist@1.2.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63128 verbose linkBins minimist@1.2.0
63129 verbose linkMans minimist@1.2.0
63130 silly build mkdirp-no-bin@0.5.1
63131 info linkStuff mkdirp-no-bin@0.5.1
63132 silly linkStuff mkdirp-no-bin@0.5.1 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63133 verbose linkBins mkdirp-no-bin@0.5.1
63134 verbose linkMans mkdirp-no-bin@0.5.1
63135 silly build minimist@0.0.8
63136 info linkStuff minimist@0.0.8
63137 silly linkStuff minimist@0.0.8 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/mkdirp/node_modules as its parent node_modules
63138 verbose linkBins minimist@0.0.8
63139 verbose linkMans minimist@0.0.8
63140 silly build mkdirp@0.5.1
63141 info linkStuff mkdirp@0.5.1
63142 silly linkStuff mkdirp@0.5.1 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63143 verbose linkBins mkdirp@0.5.1
63144 verbose link bins [ { mkdirp: 'bin/cmd.js' },
63144 verbose link bins   '/Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.bin',
63144 verbose link bins   false ]
63145 verbose linkMans mkdirp@0.5.1
63146 silly gentlyRm /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.bin/mkdirp is being purged
63147 verbose gentlyRm don't care about contents; nuking /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.bin/mkdirp
63148 silly build isarray@1.0.0
63149 info linkStuff isarray@1.0.0
63150 silly linkStuff isarray@1.0.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/module-deps/node_modules as its parent node_modules
63151 verbose linkBins isarray@1.0.0
63152 verbose linkMans isarray@1.0.0
63153 silly build ms@0.7.1
63154 info linkStuff ms@0.7.1
63155 silly linkStuff ms@0.7.1 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63156 verbose linkBins ms@0.7.1
63157 verbose linkMans ms@0.7.1
63158 silly build debug@2.2.0
63159 info linkStuff debug@2.2.0
63160 silly linkStuff debug@2.2.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63161 verbose linkBins debug@2.2.0
63162 verbose linkMans debug@2.2.0
63163 silly build array-index@1.0.0
63164 info linkStuff array-index@1.0.0
63165 silly linkStuff array-index@1.0.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63166 verbose linkBins array-index@1.0.0
63167 verbose linkMans array-index@1.0.0
63168 silly build mute-stream@0.0.5
63169 info linkStuff mute-stream@0.0.5
63170 silly linkStuff mute-stream@0.0.5 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63171 verbose linkBins mute-stream@0.0.5
63172 verbose linkMans mute-stream@0.0.5
63173 silly build nan@2.4.0
63174 info linkStuff nan@2.4.0
63175 silly linkStuff nan@2.4.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63176 verbose linkBins nan@2.4.0
63177 verbose linkMans nan@2.4.0
63178 silly build fsevents@1.0.14
63179 info linkStuff fsevents@1.0.14
63180 silly linkStuff fsevents@1.0.14 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63181 verbose linkBins fsevents@1.0.14
63182 verbose linkMans fsevents@1.0.14
63183 silly build natives@1.1.0
63184 info linkStuff natives@1.1.0
63185 silly linkStuff natives@1.1.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63186 verbose linkBins natives@1.1.0
63187 verbose linkMans natives@1.1.0
63188 silly build lodash@4.9.0
63189 info linkStuff lodash@4.9.0
63190 silly linkStuff lodash@4.9.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/node-sass/node_modules as its parent node_modules
63191 verbose linkBins lodash@4.9.0
63192 verbose linkMans lodash@4.9.0
63193 silly build node-uuid@1.4.7
63194 info linkStuff node-uuid@1.4.7
63195 silly linkStuff node-uuid@1.4.7 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63196 verbose linkBins node-uuid@1.4.7
63197 verbose link bins [ { uuid: './bin/uuid' },
63197 verbose link bins   '/Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.bin',
63197 verbose link bins   false ]
63198 verbose linkMans node-uuid@1.4.7
63199 silly gentlyRm /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.bin/uuid is being purged
63200 verbose gentlyRm don't care about contents; nuking /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.bin/uuid
63201 silly build nopt@3.0.6
63202 info linkStuff nopt@3.0.6
63203 silly linkStuff nopt@3.0.6 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63204 verbose linkBins nopt@3.0.6
63205 verbose link bins [ { nopt: './bin/nopt.js' },
63205 verbose link bins   '/Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.bin',
63205 verbose link bins   false ]
63206 verbose linkMans nopt@3.0.6
63207 silly gentlyRm /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.bin/nopt is being purged
63208 verbose gentlyRm don't care about contents; nuking /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.bin/nopt
63209 silly build normalize-path@2.0.1
63210 info linkStuff normalize-path@2.0.1
63211 silly linkStuff normalize-path@2.0.1 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63212 verbose linkBins normalize-path@2.0.1
63213 verbose linkMans normalize-path@2.0.1
63214 silly build normalize-range@0.1.2
63215 info linkStuff normalize-range@0.1.2
63216 silly linkStuff normalize-range@0.1.2 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63217 verbose linkBins normalize-range@0.1.2
63218 verbose linkMans normalize-range@0.1.2
63219 silly build num2fraction@1.2.2
63220 info linkStuff num2fraction@1.2.2
63221 silly linkStuff num2fraction@1.2.2 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63222 verbose linkBins num2fraction@1.2.2
63223 verbose linkMans num2fraction@1.2.2
63224 silly build number-is-nan@1.0.0
63225 info linkStuff number-is-nan@1.0.0
63226 silly linkStuff number-is-nan@1.0.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63227 verbose linkBins number-is-nan@1.0.0
63228 verbose linkMans number-is-nan@1.0.0
63229 silly build is-fullwidth-code-point@1.0.0
63230 info linkStuff is-fullwidth-code-point@1.0.0
63231 silly linkStuff is-fullwidth-code-point@1.0.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63232 verbose linkBins is-fullwidth-code-point@1.0.0
63233 verbose linkMans is-fullwidth-code-point@1.0.0
63234 silly build is-finite@1.0.1
63235 info linkStuff is-finite@1.0.1
63236 silly linkStuff is-finite@1.0.1 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63237 verbose linkBins is-finite@1.0.1
63238 verbose linkMans is-finite@1.0.1
63239 silly build code-point-at@1.0.0
63240 info linkStuff code-point-at@1.0.0
63241 silly linkStuff code-point-at@1.0.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63242 verbose linkBins code-point-at@1.0.0
63243 verbose linkMans code-point-at@1.0.0
63244 silly build oauth-sign@0.8.2
63245 info linkStuff oauth-sign@0.8.2
63246 silly linkStuff oauth-sign@0.8.2 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63247 verbose linkBins oauth-sign@0.8.2
63248 verbose linkMans oauth-sign@0.8.2
63249 silly build object-assign@4.1.0
63250 info linkStuff object-assign@4.1.0
63251 silly linkStuff object-assign@4.1.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63252 verbose linkBins object-assign@4.1.0
63253 verbose linkMans object-assign@4.1.0
63254 silly build figures@1.7.0
63255 info linkStuff figures@1.7.0
63256 silly linkStuff figures@1.7.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63257 verbose linkBins figures@1.7.0
63258 verbose linkMans figures@1.7.0
63259 silly build object.omit@2.0.0
63260 info linkStuff object.omit@2.0.0
63261 silly linkStuff object.omit@2.0.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63262 verbose linkBins object.omit@2.0.0
63263 verbose linkMans object.omit@2.0.0
63264 silly build onetime@1.1.0
63265 info linkStuff onetime@1.1.0
63266 silly linkStuff onetime@1.1.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63267 verbose linkBins onetime@1.1.0
63268 verbose linkMans onetime@1.1.0
63269 silly build minimist@0.0.10
63270 info linkStuff minimist@0.0.10
63271 silly linkStuff minimist@0.0.10 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/optimist/node_modules as its parent node_modules
63272 verbose linkBins minimist@0.0.10
63273 verbose linkMans minimist@0.0.10
63274 silly build ordered-read-streams@0.1.0
63275 info linkStuff ordered-read-streams@0.1.0
63276 silly linkStuff ordered-read-streams@0.1.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63277 verbose linkBins ordered-read-streams@0.1.0
63278 verbose linkMans ordered-read-streams@0.1.0
63279 silly build os-browserify@0.1.2
63280 info linkStuff os-browserify@0.1.2
63281 silly linkStuff os-browserify@0.1.2 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63282 verbose linkBins os-browserify@0.1.2
63283 verbose linkMans os-browserify@0.1.2
63284 silly build os-homedir@1.0.1
63285 info linkStuff os-homedir@1.0.1
63286 silly linkStuff os-homedir@1.0.1 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63287 verbose linkBins os-homedir@1.0.1
63288 verbose linkMans os-homedir@1.0.1
63289 silly build expand-tilde@1.2.2
63290 info linkStuff expand-tilde@1.2.2
63291 silly linkStuff expand-tilde@1.2.2 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63292 verbose linkBins expand-tilde@1.2.2
63293 verbose linkMans expand-tilde@1.2.2
63294 silly build os-locale@1.4.0
63295 info linkStuff os-locale@1.4.0
63296 silly linkStuff os-locale@1.4.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63297 verbose linkBins os-locale@1.4.0
63298 verbose linkMans os-locale@1.4.0
63299 silly build os-tmpdir@1.0.1
63300 info linkStuff os-tmpdir@1.0.1
63301 silly linkStuff os-tmpdir@1.0.1 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63302 verbose linkBins os-tmpdir@1.0.1
63303 verbose linkMans os-tmpdir@1.0.1
63304 silly build osenv@0.1.3
63305 info linkStuff osenv@0.1.3
63306 silly linkStuff osenv@0.1.3 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63307 verbose linkBins osenv@0.1.3
63308 verbose linkMans osenv@0.1.3
63309 silly build pako@0.2.9
63310 info linkStuff pako@0.2.9
63311 silly linkStuff pako@0.2.9 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63312 verbose linkBins pako@0.2.9
63313 verbose linkMans pako@0.2.9
63314 silly build browserify-zlib@0.1.4
63315 info linkStuff browserify-zlib@0.1.4
63316 silly linkStuff browserify-zlib@0.1.4 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63317 verbose linkBins browserify-zlib@0.1.4
63318 verbose linkMans browserify-zlib@0.1.4
63319 silly build parse-glob@3.0.4
63320 info linkStuff parse-glob@3.0.4
63321 silly linkStuff parse-glob@3.0.4 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63322 verbose linkBins parse-glob@3.0.4
63323 verbose linkMans parse-glob@3.0.4
63324 silly build parse-json@2.2.0
63325 info linkStuff parse-json@2.2.0
63326 silly linkStuff parse-json@2.2.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63327 verbose linkBins parse-json@2.2.0
63328 verbose linkMans parse-json@2.2.0
63329 silly build path-array@1.0.1
63330 info linkStuff path-array@1.0.1
63331 silly linkStuff path-array@1.0.1 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63332 verbose linkBins path-array@1.0.1
63333 verbose linkMans path-array@1.0.1
63334 silly build path-browserify@0.0.0
63335 info linkStuff path-browserify@0.0.0
63336 silly linkStuff path-browserify@0.0.0 has /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules as its parent node_modules
63337 verbose linkBins path-browserify@0.0.0
